hsa-miR-335-5p,5108,0.436992044
hsa-miR-6774-5p,355,0.030370434
hsa-miR-5002-3p,355,0.030370434
hsa-miR-4772-5p,355,0.030370434
hsa-miR-379-3p,355,0.030370434
hsa-miR-6510-5p,355,0.030370434
hsa-miR-380-3p,355,0.030370434
hsa-miR-4491,354,0.030284883
hsa-miR-4657,354,0.030284883
hsa-miR-374a-3p,354,0.030284883
hsa-miR-548ag,354,0.030284883
hsa-miR-6779-3p,354,0.030284883
hsa-miR-4326,354,0.030284883
hsa-miR-4697-3p,354,0.030284883
hsa-miR-92b-5p,354,0.030284883
hsa-miR-501-3p,353,0.030199333
hsa-miR-758-5p,353,0.030199333
hsa-miR-570-5p,353,0.030199333
hsa-miR-4766-3p,352,0.030113782
hsa-miR-4717-3p,352,0.030113782
hsa-miR-409-5p,351,0.030028232
hsa-miR-6719-3p,351,0.030028232
hsa-miR-2277-3p,350,0.029942681
hsa-miR-4676-5p,350,0.029942681
hsa-miR-548ba,350,0.029942681
hsa-miR-4703-5p,350,0.029942681
hsa-miR-548ai,350,0.029942681
hsa-miR-591,350,0.029942681
hsa-miR-575,350,0.029942681
hsa-miR-4714-5p,350,0.029942681
hsa-miR-5587-3p,349,0.029857131
hsa-miR-5089-3p,349,0.029857131
hsa-miR-1288-3p,349,0.029857131
hsa-miR-6740-3p,349,0.029857131
hsa-miR-4677-3p,349,0.029857131
hsa-miR-618,348,0.02977158
hsa-miR-3942-5p,348,0.02977158
hsa-miR-5571-3p,347,0.02968603
hsa-miR-4774-3p,346,0.029600479
hsa-miR-502-3p,346,0.029600479
hsa-miR-6731-3p,346,0.029600479
hsa-miR-548ao-3p,346,0.029600479
hsa-miR-4776-5p,346,0.029600479
hsa-miR-6874-5p,346,0.029600479
hsa-miR-4802-5p,345,0.029514929
hsa-miR-663b,345,0.029514929
hsa-miR-4712-5p,344,0.029429378
hsa-miR-4521,344,0.029429378
hsa-miR-3648,344,0.029429378
hsa-miR-190a-5p,344,0.029429378
hsa-miR-5008-3p,344,0.029429378
hsa-miR-1273g-5p,343,0.029343828
hsa-miR-3975,343,0.029343828
hsa-miR-4746-3p,343,0.029343828
hsa-miR-4733-5p,343,0.029343828
hsa-miR-5700,342,0.029258277
hsa-miR-6737-3p,342,0.029258277
hsa-miR-5584-3p,342,0.029258277
hsa-miR-7157-3p,342,0.029258277
hsa-miR-548m,342,0.029258277
hsa-miR-4632-3p,342,0.029258277
hsa-miR-1273h-3p,341,0.029172726
hsa-miR-8056,341,0.029172726
hsa-miR-624-5p,341,0.029172726
hsa-miR-635,340,0.029087176
hsa-miR-3117-5p,340,0.029087176
hsa-miR-4781-5p,340,0.029087176
hsa-miR-576-3p,340,0.029087176
hsa-miR-4679,340,0.029087176
hsa-miR-6500-5p,339,0.029001625
hsa-miR-4633-3p,339,0.029001625
hsa-miR-219b-5p,339,0.029001625
hsa-miR-1-5p,337,0.028830524
hsa-miR-4526,336,0.028744974
hsa-miR-4662a-3p,336,0.028744974
hsa-miR-6772-3p,336,0.028744974
hsa-miR-3157-3p,336,0.028744974
hsa-miR-6804-3p,336,0.028744974
hsa-miR-1238-5p,335,0.028659423
hsa-miR-6892-5p,335,0.028659423
hsa-miR-3660,335,0.028659423
hsa-miR-6786-5p,334,0.028573873
hsa-miR-4711-5p,334,0.028573873
hsa-miR-548q,334,0.028573873
hsa-miR-4747-3p,334,0.028573873
hsa-miR-1199-3p,334,0.028573873
hsa-miR-4758-5p,333,0.028488322
hsa-miR-3140-5p,332,0.028402772
hsa-miR-3189-3p,331,0.028317221
hsa-miR-376c-5p,331,0.028317221
hsa-miR-6759-3p,331,0.028317221
hsa-miR-5682,331,0.028317221
hsa-miR-376b-5p,331,0.028317221
hsa-miR-6755-3p,330,0.028231671
hsa-miR-6748-3p,330,0.028231671
hsa-miR-5704,329,0.02814612
hsa-miR-1251-5p,329,0.02814612
hsa-miR-4687-5p,328,0.02806057
hsa-miR-4454,328,0.02806057
hsa-miR-3128,327,0.027975019
hsa-miR-3938,326,0.027889469
hsa-miR-550a-3p,326,0.027889469
hsa-miR-675-3p,325,0.027803918
hsa-miR-5579-5p,325,0.027803918
hsa-miR-4662b,325,0.027803918
hsa-miR-4426,325,0.027803918
hsa-miR-7852-3p,325,0.027803918
hsa-miR-4647,325,0.027803918
hsa-miR-3607-3p,324,0.027718368
hsa-miR-219a-1-3p,323,0.027632817
hsa-miR-200b-5p,323,0.027632817
hsa-miR-4690-5p,323,0.027632817
hsa-miR-323b-3p,323,0.027632817
hsa-miR-152-5p,323,0.027632817
hsa-miR-604,322,0.027547267
hsa-miR-3689f,322,0.027547267
hsa-miR-3689e,322,0.027547267
hsa-miR-4515,322,0.027547267
hsa-miR-3689b-5p,322,0.027547267
hsa-miR-4738-5p,322,0.027547267
hsa-miR-3689a-5p,322,0.027547267
hsa-miR-7155-3p,321,0.027461716
hsa-miR-1226-5p,320,0.027376166
hsa-miR-628-5p,320,0.027376166
hsa-miR-6502-5p,319,0.027290615
hsa-miR-4502,319,0.027290615
hsa-miR-4763-5p,319,0.027290615
hsa-miR-1301-5p,319,0.027290615
hsa-miR-4278,319,0.027290615
hsa-miR-4499,318,0.027205065
hsa-miR-4509,317,0.027119514
hsa-miR-3681-5p,317,0.027119514
hsa-miR-1249-3p,317,0.027119514
hsa-miR-6849-5p,317,0.027119514
hsa-miR-1231,316,0.027033964
hsa-miR-15b-3p,316,0.027033964
hsa-miR-1273a,315,0.026948413
hsa-miR-518b,315,0.026948413
hsa-miR-6821-5p,315,0.026948413
hsa-miR-4666a-5p,314,0.026862863
hsa-miR-7705,312,0.026691761
hsa-miR-3166,311,0.026606211
hsa-miR-6735-3p,310,0.02652066
hsa-miR-1229-5p,310,0.02652066
hsa-miR-8065,309,0.02643511
hsa-miR-6850-3p,308,0.026349559
hsa-miR-4507,308,0.026349559
hsa-miR-3656,307,0.026264009
hsa-miR-4506,306,0.026178458
hsa-miR-4999-3p,305,0.026092908
hsa-miR-6853-3p,305,0.026092908
hsa-miR-371a-3p,305,0.026092908
hsa-miR-520g-5p,304,0.026007357
hsa-miR-6502-3p,304,0.026007357
hsa-miR-4734,303,0.025921807
hsa-miR-4707-3p,303,0.025921807
hsa-miR-2053,303,0.025921807
hsa-miR-4474-3p,302,0.025836256
hsa-miR-3613-5p,302,0.025836256
hsa-miR-497-3p,301,0.025750706
hsa-miR-96-3p,300,0.025665155
hsa-miR-4663,300,0.025665155
hsa-miR-4704-5p,299,0.025579605
hsa-miR-6886-3p,299,0.025579605
hsa-miR-938,299,0.025579605
hsa-miR-5689,298,0.025494054
hsa-miR-193a-5p,298,0.025494054
hsa-miR-1261,298,0.025494054
hsa-miR-5580-5p,297,0.025408504
hsa-miR-4760-5p,297,0.025408504
hsa-miR-135b-3p,297,0.025408504
hsa-miR-8061,297,0.025408504
hsa-miR-4475,297,0.025408504
hsa-miR-3178,296,0.025322953
hsa-miR-3663-3p,296,0.025322953
hsa-miR-374c-3p,296,0.025322953
hsa-miR-6894-3p,296,0.025322953
hsa-miR-181c-3p,295,0.025237403
hsa-miR-4761-5p,295,0.025237403
hsa-miR-6503-3p,295,0.025237403
hsa-miR-6784-5p,294,0.025151852
hsa-miR-3619-3p,294,0.025151852
hsa-miR-7108-3p,294,0.025151852
hsa-miR-584-5p,293,0.025066302
hsa-miR-6744-5p,293,0.025066302
hsa-miR-299-5p,292,0.024980751
hsa-miR-1247-5p,292,0.024980751
hsa-miR-631,291,0.024895201
hsa-miR-345-3p,291,0.024895201
hsa-miR-6881-5p,291,0.024895201
hsa-miR-582-3p,290,0.02480965
hsa-miR-1273d,290,0.02480965
hsa-miR-147b,290,0.02480965
hsa-miR-4327,290,0.02480965
hsa-miR-518f-3p,289,0.0247241
hsa-miR-619-3p,287,0.024552999
hsa-miR-4319,287,0.024552999
hsa-miR-1258,286,0.024467448
hsa-miR-6841-5p,285,0.024381898
hsa-miR-6869-3p,285,0.024381898
hsa-miR-572,285,0.024381898
hsa-miR-513b-3p,285,0.024381898
hsa-miR-6750-5p,284,0.024296347
hsa-miR-6822-5p,284,0.024296347
hsa-miR-99a-3p,284,0.024296347
hsa-miR-6776-3p,284,0.024296347
hsa-miR-5588-5p,283,0.024210796
hsa-miR-4720-5p,283,0.024210796
hsa-miR-4799-3p,283,0.024210796
hsa-miR-758-3p,282,0.024125246
hsa-miR-887-3p,282,0.024125246
hsa-miR-3167,281,0.024039695
hsa-miR-1207-3p,281,0.024039695
hsa-miR-6823-3p,280,0.023954145
hsa-miR-4694-5p,279,0.023868594
hsa-miR-3195,279,0.023868594
hsa-miR-2114-3p,279,0.023868594
hsa-miR-876-5p,279,0.023868594
hsa-miR-3677-5p,278,0.023783044
hsa-miR-3691-5p,278,0.023783044
hsa-miR-6800-3p,278,0.023783044
hsa-miR-508-3p,278,0.023783044
hsa-miR-4471,277,0.023697493
hsa-miR-8059,277,0.023697493
hsa-miR-125b-2-3p,277,0.023697493
hsa-miR-3934-3p,277,0.023697493
hsa-miR-5088-5p,277,0.023697493
hsa-miR-4482-5p,276,0.023611943
hsa-miR-3130-5p,276,0.023611943
hsa-miR-3661,276,0.023611943
hsa-miR-4724-3p,275,0.023526392
hsa-miR-1202,275,0.023526392
hsa-miR-600,275,0.023526392
hsa-miR-34c-3p,274,0.023440842
hsa-miR-6813-3p,274,0.023440842
hsa-miR-7704,274,0.023440842
hsa-miR-6823-5p,274,0.023440842
hsa-miR-4787-5p,274,0.023440842
hsa-miR-509-3p,273,0.023355291
hsa-miR-3927-5p,273,0.023355291
hsa-miR-4749-3p,273,0.023355291
hsa-miR-424-3p,272,0.023269741
hsa-miR-3682-5p,272,0.023269741
hsa-miR-6816-3p,272,0.023269741
hsa-miR-411-3p,272,0.023269741
hsa-miR-933,271,0.02318419
hsa-miR-4652-5p,271,0.02318419
hsa-miR-4538,270,0.02309864
hsa-miR-4508,270,0.02309864
hsa-miR-6808-3p,270,0.02309864
hsa-miR-4453,270,0.02309864
hsa-miR-380-5p,269,0.023013089
hsa-miR-4783-5p,269,0.023013089
hsa-miR-3972,269,0.023013089
hsa-miR-1236-5p,269,0.023013089
hsa-miR-148b-5p,268,0.022927539
hsa-miR-5195-5p,268,0.022927539
hsa-miR-3912-5p,268,0.022927539
hsa-miR-4728-3p,268,0.022927539
hsa-miR-6749-5p,267,0.022841988
hsa-miR-7112-5p,267,0.022841988
hsa-miR-563,267,0.022841988
hsa-miR-4750-3p,266,0.022756438
hsa-miR-668-3p,266,0.022756438
hsa-miR-5191,266,0.022756438
hsa-miR-146b-3p,266,0.022756438
hsa-miR-499a-5p,265,0.022670887
hsa-miR-127-3p,265,0.022670887
hsa-miR-8069,263,0.022499786
hsa-miR-196b-3p,263,0.022499786
hsa-miR-1826,263,0.022499786
hsa-miR-3687,263,0.022499786
hsa-miR-3686,263,0.022499786
hsa-miR-645,262,0.022414236
hsa-miR-708-3p,262,0.022414236
hsa-miR-3164,261,0.022328685
hsa-miR-6820-3p,261,0.022328685
hsa-miR-1295a,261,0.022328685
hsa-miR-1244,260,0.022243135
hsa-miR-3169,260,0.022243135
hsa-miR-6772-5p,260,0.022243135
hsa-miR-6828-3p,258,0.022072034
hsa-miR-3197,258,0.022072034
hsa-miR-3668,258,0.022072034
hsa-miR-4256,257,0.021986483
hsa-miR-362-5p,257,0.021986483
hsa-miR-4650-3p,257,0.021986483
hsa-miR-649,257,0.021986483
hsa-miR-767-3p,256,0.021900933
hsa-miR-3657,256,0.021900933
hsa-miR-6797-3p,255,0.021815382
hsa-miR-4687-3p,255,0.021815382
hsa-miR-656-5p,255,0.021815382
hsa-miR-6076,255,0.021815382
hsa-miR-6856-3p,254,0.021729831
hsa-miR-4798-3p,253,0.021644281
hsa-miR-7973,253,0.021644281
hsa-miR-7846-3p,252,0.02155873
hsa-miR-629-5p,251,0.02147318
hsa-miR-4529-5p,251,0.02147318
hsa-miR-6510-3p,251,0.02147318
hsa-miR-4466,251,0.02147318
hsa-miR-4751,250,0.021387629
hsa-miR-6839-5p,249,0.021302079
hsa-miR-601,249,0.021302079
hsa-miR-4745-3p,249,0.021302079
hsa-miR-378j,249,0.021302079
hsa-miR-1538,249,0.021302079
hsa-miR-133a-5p,248,0.021216528
hsa-miR-452-3p,248,0.021216528
hsa-miR-7976,248,0.021216528
hsa-miR-4785,248,0.021216528
hsa-miR-3135a,248,0.021216528
hsa-miR-4669,248,0.021216528
hsa-miR-1290,248,0.021216528
hsa-miR-2117,247,0.021130978
hsa-miR-1263,247,0.021130978
hsa-miR-1291,247,0.021130978
hsa-miR-632,246,0.021045427
hsa-miR-6861-3p,246,0.021045427
hsa-miR-525-3p,246,0.021045427
hsa-miR-1255b-2-3p,246,0.021045427
hsa-miR-6874-3p,245,0.020959877
hsa-miR-606,245,0.020959877
hsa-miR-518a-3p,244,0.020874326
hsa-miR-6798-3p,243,0.020788776
hsa-miR-7158-5p,243,0.020788776
hsa-miR-499b-3p,243,0.020788776
hsa-miR-208a-3p,242,0.020703225
hsa-miR-524-3p,242,0.020703225
hsa-miR-3649,242,0.020703225
hsa-miR-6125,242,0.020703225
hsa-miR-6743-3p,241,0.020617675
hsa-miR-2277-5p,241,0.020617675
hsa-miR-5091,241,0.020617675
hsa-miR-3136-3p,240,0.020532124
hsa-miR-5583-5p,240,0.020532124
hsa-miR-8074,240,0.020532124
hsa-miR-4433a-5p,240,0.020532124
hsa-miR-3129-3p,240,0.020532124
hsa-miR-5011-3p,240,0.020532124
hsa-miR-182-3p,240,0.020532124
hsa-miR-3074-3p,239,0.020446574
hsa-miR-208b-3p,239,0.020446574
hsa-miR-8053,238,0.020361023
hsa-miR-5739,238,0.020361023
hsa-miR-4299,238,0.020361023
hsa-miR-3935,237,0.020275473
hsa-miR-95-3p,237,0.020275473
hsa-miR-4473,237,0.020275473
hsa-miR-6839-3p,237,0.020275473
hsa-miR-1292-5p,234,0.020018821
hsa-miR-6822-3p,232,0.01984772
hsa-miR-6499-5p,232,0.01984772
hsa-miR-1298-3p,232,0.01984772
hsa-miR-627-5p,231,0.01976217
hsa-miR-3139,231,0.01976217
hsa-miR-500b-5p,231,0.01976217
hsa-miR-3144-5p,230,0.019676619
hsa-miR-5585-5p,230,0.019676619
hsa-miR-937-3p,229,0.019591069
hsa-miR-187-3p,228,0.019505518
hsa-miR-6877-5p,228,0.019505518
hsa-miR-6807-3p,227,0.019419967
hsa-miR-4445-3p,225,0.019248866
hsa-miR-1228-5p,225,0.019248866
hsa-miR-6840-5p,225,0.019248866
hsa-miR-4761-3p,225,0.019248866
hsa-miR-6815-5p,224,0.019163316
hsa-miR-6865-5p,224,0.019163316
hsa-miR-7108-5p,224,0.019163316
hsa-miR-3137,223,0.019077765
hsa-miR-4637,222,0.018992215
hsa-miR-3200-3p,222,0.018992215
hsa-miR-5684,222,0.018992215
hsa-miR-4707-5p,221,0.018906664
hsa-miR-3974,221,0.018906664
hsa-miR-4275,221,0.018906664
hsa-miR-7160-3p,220,0.018821114
hsa-miR-4288,219,0.018735563
hsa-miR-4445-5p,218,0.018650013
hsa-miR-4757-3p,217,0.018564462
hsa-miR-6841-3p,216,0.018478912
hsa-miR-4771,216,0.018478912
hsa-miR-554,215,0.018393361
hsa-miR-6775-3p,214,0.018307811
hsa-miR-1181,214,0.018307811
hsa-miR-6773-5p,213,0.01822226
hsa-miR-6724-5p,213,0.01822226
hsa-miR-487a-3p,213,0.01822226
hsa-miR-6789-5p,213,0.01822226
hsa-miR-6831-3p,213,0.01822226
hsa-miR-5094,212,0.01813671
hsa-miR-1243,210,0.017965609
hsa-miR-4715-5p,210,0.017965609
hsa-miR-4671-5p,209,0.017880058
hsa-miR-518d-3p,208,0.017794508
hsa-miR-218-2-3p,206,0.017623407
hsa-miR-6800-5p,206,0.017623407
hsa-miR-3186-5p,206,0.017623407
hsa-miR-1537-5p,205,0.017537856
hsa-miR-3617-3p,204,0.017452306
hsa-miR-4317,204,0.017452306
hsa-miR-598-3p,203,0.017366755
hsa-miR-6071,200,0.017110104
hsa-miR-596,200,0.017110104
hsa-miR-3182,198,0.016939002
hsa-miR-542-5p,197,0.016853452
hsa-miR-6717-5p,197,0.016853452
hsa-miR-521,196,0.016767901
hsa-miR-381-5p,195,0.016682351
hsa-miR-4804-5p,194,0.0165968
hsa-miR-4535,193,0.01651125
hsa-miR-4529-3p,192,0.016425699
hsa-miR-6872-5p,192,0.016425699
hsa-miR-6788-3p,192,0.016425699
hsa-miR-376a-2-5p,192,0.016425699
hsa-miR-3618,192,0.016425699
hsa-miR-6814-3p,191,0.016340149
hsa-miR-4754,190,0.016254598
hsa-miR-339-3p,190,0.016254598
hsa-miR-3186-3p,189,0.016169048
hsa-miR-6769a-3p,189,0.016169048
hsa-miR-103b,187,0.015997947
hsa-miR-4777-3p,187,0.015997947
hsa-miR-6075,187,0.015997947
hsa-miR-3192-3p,186,0.015912396
hsa-miR-4665-3p,185,0.015826846
hsa-miR-1203,185,0.015826846
hsa-miR-3675-5p,184,0.015741295
hsa-miR-6078,184,0.015741295
hsa-miR-617,183,0.015655745
hsa-miR-210-5p,183,0.015655745
hsa-miR-4304,183,0.015655745
hsa-miR-3150b-5p,181,0.015484644
hsa-miR-5579-3p,181,0.015484644
hsa-miR-6775-5p,181,0.015484644
hsa-miR-3150a-5p,181,0.015484644
hsa-miR-5090,180,0.015399093
hsa-miR-6815-3p,179,0.015313543
hsa-miR-4746-5p,177,0.015142442
hsa-miR-1287-3p,176,0.015056891
hsa-miR-218-1-3p,176,0.015056891
hsa-miR-3194-5p,176,0.015056891
hsa-miR-621,176,0.015056891
hsa-miR-3912-3p,174,0.01488579
hsa-miR-3142,173,0.01480024
hsa-miR-6799-3p,173,0.01480024
hsa-miR-3173-5p,173,0.01480024
hsa-miR-1245b-5p,173,0.01480024
hsa-miR-4727-3p,173,0.01480024
hsa-miR-151b,172,0.014714689
hsa-miR-345-5p,172,0.014714689
hsa-miR-549a,169,0.014458037
hsa-miR-6720-3p,169,0.014458037
hsa-miR-6761-3p,168,0.014372487
hsa-miR-410-5p,168,0.014372487
hsa-miR-550b-3p,167,0.014286936
hsa-miR-4456,166,0.014201386
hsa-miR-7702,165,0.014115835
hsa-miR-4315,165,0.014115835
hsa-miR-450a-5p,164,0.014030285
hsa-miR-4527,164,0.014030285
hsa-miR-6503-5p,164,0.014030285
hsa-miR-4305,164,0.014030285
hsa-miR-6069,163,0.013944734
hsa-miR-7152-3p,162,0.013859184
hsa-miR-4633-5p,160,0.013688083
hsa-miR-581,160,0.013688083
hsa-miR-6763-3p,159,0.013602532
hsa-miR-602,158,0.013516982
hsa-miR-3621,158,0.013516982
hsa-miR-659-5p,158,0.013516982
hsa-miR-4790-5p,158,0.013516982
hsa-miR-7978,157,0.013431431
hsa-miR-3615,157,0.013431431
hsa-miR-3913-3p,156,0.013345881
hsa-miR-8086,155,0.01326033
hsa-miR-18b-3p,155,0.01326033
hsa-miR-1471,155,0.01326033
hsa-miR-154-3p,154,0.01317478
hsa-miR-128b,154,0.01317478
hsa-miR-6880-3p,153,0.013089229
hsa-miR-6802-5p,152,0.013003679
hsa-miR-3907,152,0.013003679
hsa-miR-4520-2-3p,151,0.012918128
hsa-miR-8058,150,0.012832578
hsa-miR-5009-5p,150,0.012832578
hsa-miR-6824-5p,149,0.012747027
hsa-miR-4281,149,0.012747027
hsa-miR-4999-5p,149,0.012747027
hsa-miR-4798-5p,148,0.012661477
hsa-miR-664b-5p,148,0.012661477
hsa-miR-6070,148,0.012661477
hsa-miR-643,148,0.012661477
hsa-miR-181d-3p,146,0.012490376
hsa-miR-2681-3p,146,0.012490376
hsa-miR-6746-3p,146,0.012490376
hsa-miR-1225-5p,144,0.012319275
hsa-miR-4718,143,0.012233724
hsa-miR-6803-3p,141,0.012062623
hsa-miR-4460,141,0.012062623
hsa-miR-614,140,0.011977072
hsa-miR-3940-3p,140,0.011977072
hsa-miR-29c-5p,139,0.011891522
hsa-miR-135a-3p,139,0.011891522
hsa-let-7i-3p,138,0.011805971
hsa-miR-4655-3p,134,0.011463769
hsa-miR-3171,134,0.011463769
hsa-miR-3655,134,0.011463769
hsa-miR-6716-3p,133,0.011378219
hsa-miR-662,133,0.011378219
hsa-miR-3151-3p,133,0.011378219
hsa-miR-6854-3p,133,0.011378219
hsa-miR-5708,132,0.011292668
hsa-miR-5092,131,0.011207118
hsa-miR-891a-5p,127,0.010864916
hsa-miR-487b-5p,127,0.010864916
hsa-miR-4661-3p,126,0.010779365
hsa-miR-8078,126,0.010779365
hsa-miR-4258,125,0.010693815
hsa-miR-4634,124,0.010608264
hsa-miR-4740-5p,124,0.010608264
hsa-miR-191-3p,123,0.010522714
hsa-miR-3939,122,0.010437163
hsa-miR-8088,121,0.010351613
hsa-miR-3117-3p,119,0.010180512
hsa-miR-4777-5p,116,0.00992386
hsa-miR-4759,116,0.00992386
hsa-miR-3115,113,0.009667208
hsa-miR-1282,112,0.009581658
hsa-miR-548ad-3p,111,0.009496107
hsa-miR-6834-3p,110,0.009410557
hsa-miR-720,110,0.009410557
hsa-miR-6753-3p,110,0.009410557
hsa-miR-7107-3p,110,0.009410557
hsa-miR-4655-5p,108,0.009239456
hsa-miR-6505-3p,104,0.008897254
hsa-miR-4787-3p,103,0.008811703
hsa-miR-6785-3p,101,0.008640602
hsa-miR-3684,101,0.008640602
hsa-miR-3651,101,0.008640602
hsa-miR-5687,100,0.008555052
hsa-miR-4783-3p,100,0.008555052
hsa-miR-548al,100,0.008555052
hsa-miR-4442,99,0.008469501
hsa-miR-1269b,99,0.008469501
hsa-miR-1269a,99,0.008469501
hsa-miR-6082,98,0.008383951
hsa-miR-2909,96,0.00821285
hsa-miR-323b-5p,96,0.00821285
hsa-miR-4800-3p,96,0.00821285
hsa-miR-598-5p,95,0.008127299
hsa-miR-1909-5p,95,0.008127299
hsa-miR-639,94,0.008041749
hsa-miR-4788,94,0.008041749
hsa-miR-369-5p,93,0.007956198
hsa-miR-1468-5p,92,0.007870648
hsa-miR-4444,92,0.007870648
hsa-miR-6727-5p,91,0.007785097
hsa-miR-3920,91,0.007785097
hsa-miR-449c-3p,90,0.007699547
hsa-miR-3654,90,0.007699547
hsa-miR-668-5p,90,0.007699547
hsa-miR-3677-3p,87,0.007442895
hsa-miR-1277-3p,84,0.007186243
hsa-miR-6084,81,0.006929592
hsa-miR-4664-3p,81,0.006929592
hsa-miR-3923,80,0.006844041
hsa-miR-6718-5p,80,0.006844041
hsa-miR-203b-5p,80,0.006844041
hsa-miR-516a-5p,80,0.006844041
hsa-miR-7706,79,0.006758491
hsa-miR-7848-3p,78,0.00667294
hsa-miR-3146,77,0.00658739
hsa-miR-4764-3p,76,0.006501839
hsa-miR-553,75,0.006416289
hsa-miR-4520-5p,74,0.006330738
hsa-miR-3917,74,0.006330738
hsa-miR-6750-3p,72,0.006159637
hsa-miR-6726-3p,71,0.006074087
hsa-miR-4523,69,0.005902986
hsa-miR-934,68,0.005817435
hsa-miR-3676-3p,67,0.005731885
hsa-miR-4796-5p,67,0.005731885
hsa-miR-6863,64,0.005475233
hsa-miR-3605-3p,64,0.005475233
hsa-miR-886-3p,60,0.005133031
hsa-miR-487a-5p,59,0.005047481
hsa-miR-6767-3p,57,0.00487638
hsa-miR-132-5p,57,0.00487638
hsa-miR-1273c,56,0.004790829
hsa-miR-6851-3p,55,0.004705278
hsa-miR-4737,54,0.004619728
hsa-miR-4285,54,0.004619728
hsa-miR-4449,53,0.004534177
hsa-miR-585-5p,53,0.004534177
hsa-miR-4730,52,0.004448627
hsa-miR-6723-5p,52,0.004448627
hsa-miR-431-3p,51,0.004363076
hsa-miR-3158-3p,51,0.004363076
hsa-miR-1204,49,0.004191975
hsa-miR-4431,49,0.004191975
hsa-miR-1539,49,0.004191975
hsa-miR-523-3p,48,0.004106425
hsa-miR-181a-3p,42,0.003593122
hsa-miR-4479,38,0.00325092
hsa-miR-4321,38,0.00325092
hsa-miR-3193,37,0.003165369
hsa-miR-1306-3p,37,0.003165369
hsa-miR-3177-3p,34,0.002908718
hsa-miR-1537-3p,31,0.002652066
hsa-miR-3683,31,0.002652066
hsa-miR-3678-5p,29,0.002480965
hsa-miR-517c-3p,29,0.002480965
hsa-miR-551a,29,0.002480965
hsa-miR-5707,26,0.002224313
hsa-miR-4670-5p,25,0.002138763
hsa-miR-3124-5p,24,0.002053212
hsa-miR-3168,23,0.001967662
hsa-miR-6886-5p,23,0.001967662
hsa-miR-1250-5p,23,0.001967662
hsa-miR-6774-3p,23,0.001967662
hsa-miR-551b-3p,21,0.001796561
hsa-miR-3181,18,0.001539909
hsa-miR-4440,18,0.001539909
hsa-miR-4636,17,0.001454359
hsa-miR-611,17,0.001454359
hsa-miR-3131,17,0.001454359
hsa-miR-6825-3p,16,0.001368808
hsa-miR-5705,15,0.001283258
hsa-miR-3610,15,0.001283258
hsa-miR-3713,14,0.001197707
hsa-miR-6068,14,0.001197707
hsa-miR-4661-5p,14,0.001197707
hsa-miR-4536-3p,14,0.001197707
hsa-miR-1274a,13,0.001112157
hsa-miR-518e-3p,13,0.001112157
hsa-miR-517a-3p,11,0.000941056
hsa-miR-768-5p,10,0.000855505
hsa-let-7d-3p,10,0.000855505
hsa-miR-1469,7,0.000598854
hsa-miR-671-3p,7,0.000598854
hsa-miR-1274b,5,0.000427753
hsa-miR-337-5p,5,0.000427753
hsa-let-7e-3p,4,0.000342202
hsa-miR-6767-5p,4,0.000342202
hsa-miR-5188,4,0.000342202
hsa-miR-105-3p,3,0.000256652
hsa-miR-3944-3p,2,0.000171101
hsa-miR-517b-3p,2,0.000171101
hsa-miR-489-5p,2,0.000171101
hsa-miR-4485-3p,2,0.000171101
hsa-miR-412-5p,2,0.000171101
hsa-miR-1973,1,8.55505E-05
hsa-miR-4750-5p,1,8.55505E-05
hsa-miR-768-3p,1,8.55505E-05
hsa-miR-6850-5p,1,8.55505E-05
hsa-miR-579-5p,1,8.55505E-05
,,
,,
,,
,,
